City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,atuona,48,PF,1533741670,100,-9.8,-139.03,79.52,21.97
1,clyde river,40,CA,1533740400,66,70.47,-68.59,48.2,5.82
2,ushuaia,40,AR,1533736800,60,-54.81,-68.31,41.0,23.04
3,paka,0,HR,1533740400,45,45.29,18.06,87.8,6.93
4,dikson,56,RU,1533741670,73,73.51,80.55,52.25,17.83
5,komsomolskiy,92,RU,1533741635,94,67.55,63.78,52.25,10.0
6,rikitea,80,PF,1533741671,100,-23.12,-134.97,73.49,8.99
7,lujiang,8,CN,1533736800,89,31.26,117.28,86.0,4.47
8,saskylakh,0,RU,1533741671,69,71.97,114.09,60.08,8.43
9,broken hill,0,AU,1533741663,85,-31.97,141.45,40.73,2.84
10,hithadhoo,92,MV,1533741672,100,-0.6,73.08,82.67,3.96
11,paragominas,24,BR,1533741672,62,-3.0,-47.35,88.07,8.77
12,genhe,92,CN,1533741672,98,50.78,121.52,58.73,2.62
13,bambous virieux,40,MU,1533736800,60,-20.34,57.76,75.2,3.36
14,bluff,0,AU,1533741632,66,-23.58,149.07,41.99,2.62
15,cessnock,0,AU,1533740400,65,-32.83,151.35,46.4,1.12
16,leh,92,IN,1533741673,95,34.16,77.58,39.11,1.16
17,kapaa,1,US,1533740160,78,22.08,-159.32,75.2,16.11
18,punta arenas,75,CL,1533736800,100,-53.16,-70.91,37.4,10.29
19,barrow,36,AR,1533741674,99,-38.31,-60.23,47.57,24.2
20,ambulu,80,ID,1533741674,98,-8.35,113.61,74.3,4.41
21,luderitz,88,NA,1533741674,62,-26.65,15.16,59.63,24.32
22,quartz hill,1,US,1533740280,22,34.65,-118.22,82.4,17.22
23,hobart,75,AU,1533740400,65,-42.88,147.33,46.4,9.17
24,sidney,1,US,1533740100,49,47.72,-104.16,73.4,4.7
25,tuktoyaktuk,90,CA,1533740520,86,69.44,-133.03,39.2,14.99
26,butaritari,32,KI,1533741675,100,3.07,172.79,82.04,4.97
27,busselton,88,AU,1533741676,99,-33.64,115.35,61.07,30.8
28,albany,75,US,1533740040,69,42.65,-73.75,82.4,3.06
29,necochea,76,AR,1533741676,100,-38.55,-58.74,48.38,25.77
30,cidreira,20,BR,1533741634,87,-30.17,-50.22,66.56,4.74
31,russell,0,AR,1533736800,39,-33.01,-68.8,48.2,5.82
32,mar del plata,0,AR,1533741595,73,-46.43,-67.52,44.6,4.41
33,saint anthony,1,US,1533741180,58,43.97,-111.68,69.8,4.63
34,cabo san lucas,90,MX,1533739800,88,22.89,-109.91,75.2,20.8
35,vaini,92,IN,1533741677,99,15.34,74.49,68.72,7.2
36,east london,20,ZA,1533740400,54,-33.02,27.91,57.2,18.34
37,port elizabeth,1,US,1533740160,70,39.31,-74.98,87.8,5.82
38,kodiak,1,US,1533736380,94,39.95,-94.76,73.4,4.52
39,kaitangata,0,NZ,1533741678,68,-46.28,169.85,34.97,3.62
40,klaksvik,76,FO,1533739800,87,62.23,-6.59,53.6,11.41
41,airai,0,TL,1533741620,84,-8.93,125.41,65.57,1.95
42,aksarka,80,RU,1533741679,100,66.56,67.8,58.28,5.08
43,northam,40,GB,1533739800,87,51.04,-4.21,66.2,6.93
44,esperance,40,TT,1533740400,66,10.24,-61.45,87.8,12.75
45,yellowknife,90,CA,1533740400,82,62.45,-114.38,59.0,9.17
46,chokurdakh,0,RU,1533741617,80,70.62,147.9,36.23,10.0
47,comodoro rivadavia,0,AR,1533736800,61,-45.87,-67.48,48.2,1.12
48,cherskiy,0,RU,1533741680,95,68.75,161.3,35.06,6.08
49,bredasdorp,12,ZA,1533740400,62,-34.53,20.04,55.4,3.36
50,port said,0,EG,1533741681,14,25.34,30.55,102.74,14.14
51,severo-kurilsk,56,RU,1533741681,100,50.68,156.12,50.63,4.63
52,mount gambier,56,AU,1533741621,91,-37.83,140.78,46.4,5.19
53,mednogorsk,36,RU,1533741682,41,51.41,57.59,80.06,8.1
54,williston,1,US,1533740100,49,48.15,-103.62,75.2,4.7
55,norman wells,90,CA,1533740400,100,65.28,-126.83,55.4,3.36
56,santa,92,PH,1533741682,95,17.49,120.43,72.14,2.51
57,teya,75,MX,1533740940,79,21.05,-89.07,84.2,8.05
58,waingapu,0,ID,1533741683,86,-9.65,120.26,73.22,9.66
59,ussel,24,FR,1533741683,100,45.55,2.31,67.37,4.18
60,tacuati,88,PY,1533741683,100,-23.46,-56.74,69.71,3.96
61,shilka,36,RU,1533741684,88,51.85,116.03,56.57,2.62
62,camargo,0,MX,1533741684,37,27.69,-105.17,78.17,4.41
63,pisco,48,PE,1533741684,93,-13.71,-76.2,61.7,1.61
64,mataura,8,NZ,1533741627,75,-46.19,168.86,27.95,2.84
65,eston,20,CA,1533740400,68,51.15,-108.75,64.4,8.05
66,bethel,20,US,1533739980,100,60.79,-161.76,44.6,9.17
67,riyadh,32,SA,1533736800,6,24.63,46.72,107.6,21.92
68,ayr,40,GB,1533739800,67,55.46,-4.63,62.6,13.87
69,tual,80,ID,1533741686,95,-5.67,132.75,80.42,15.7
70,hermanus,12,ZA,1533741686,77,-34.42,19.24,51.08,3.18
71,omsukchan,56,RU,1533741686,99,62.53,155.8,43.7,2.62
72,bensonville,75,LR,1533740400,88,6.45,-10.61,77.0,8.05
73,sinnai,20,IT,1533740100,62,39.3,9.2,86.0,8.05
74,jhelum,56,PK,1533741415,91,32.94,73.72,78.35,4.74
75,hilo,90,US,1533740640,94,19.71,-155.08,73.4,8.05
76,soteapan,75,MX,1533739380,94,18.23,-94.87,77.0,4.41
77,chuy,92,UY,1533741668,100,-33.69,-53.46,56.93,10.22
78,gisborne,56,NZ,1533741688,84,-38.66,178.02,54.23,11.45
79,nikolskoye,0,RU,1533738600,40,59.7,30.79,73.4,13.42
80,dzhebariki-khaya,0,RU,1533741688,91,62.22,135.8,54.14,2.39
81,anloga,20,GH,1533740400,69,5.79,0.9,82.4,16.11
82,lukulu,0,ZM,1533741689,12,-14.38,23.24,89.42,7.09
83,meulaboh,48,ID,1533741689,100,4.14,96.13,77.27,2.39
84,sao filipe,20,CV,1533741491,94,14.9,-24.5,78.89,2.39
85,puerto ayora,20,EC,1533741617,96,-0.74,-90.35,71.78,11.01
86,tiarei,100,PF,1533740400,69,-17.53,-149.33,78.8,17.22
87,verkhnetulomskiy,0,RU,1533738600,42,68.61,31.8,64.4,6.71
88,tuatapere,48,NZ,1533741690,100,-46.13,167.69,42.35,9.22
89,kavaratti,92,IN,1533741690,100,10.57,72.64,80.69,21.63
90,litomysl,1,US,1533739200,78,43.95,-93.19,73.4,6.93
91,iqaluit,75,CA,1533740400,81,63.75,-68.52,46.4,4.7
92,tutoia,20,BR,1533736800,62,-2.76,-42.27,89.6,13.87
93,port alfred,12,ZA,1533741623,85,-33.59,26.89,59.0,15.93
94,egvekinot,92,RU,1533741691,94,66.32,-179.17,39.56,3.4
95,baltasi,92,RU,1533741691,100,56.34,50.21,56.84,19.06
96,saldanha,0,PT,1533741692,41,41.42,-6.55,79.88,8.77
97,sola,75,NO,1533739800,88,58.89,5.65,66.2,8.05
98,boden,0,SE,1533739800,77,65.83,21.69,69.8,12.75
99,geraldton,75,CA,1533740400,68,49.72,-86.95,69.8,12.75
100,port blair,92,IN,1533741693,96,11.67,92.75,83.39,16.82
101,aklavik,90,CA,1533740400,86,68.22,-135.01,41.0,12.75
102,souillac,0,FR,1533740400,47,45.6,-0.6,80.6,2.24
103,elizabeth city,1,US,1533740340,66,36.3,-76.22,89.6,11.41
104,nizwa,76,OM,1533741693,16,22.93,57.53,99.68,2.84
105,quatre cocos,40,MU,1533736800,60,-20.21,57.76,75.2,3.36
106,la paz,75,MX,1533739440,74,24.15,-110.32,78.8,8.05
107,salinopolis,0,BR,1533741695,89,-0.61,-47.36,83.66,16.26
108,avarua,40,CK,1533740400,94,-21.21,-159.78,69.8,8.05
109,khartoum,20,SD,1533740400,32,15.59,32.54,93.2,12.75
110,tarauaca,90,BR,1533736800,88,-8.16,-70.77,77.0,3.36
111,fortuna,0,ES,1533740400,41,38.18,-1.13,93.2,13.87
112,cape town,0,ZA,1533740400,66,-33.93,18.42,55.4,16.11
113,sambava,68,MG,1533741696,100,-14.27,50.17,73.94,17.94
114,suraabad,0,AZ,1533738600,55,40.82,49.47,87.8,10.29
115,santa clarita,1,US,1533740280,50,34.39,-118.54,80.6,3.18
116,honiara,75,SB,1533740400,88,-9.43,159.96,75.2,2.62
117,edelira,92,PY,1533741697,99,-26.75,-55.27,66.2,3.96
118,kinsale,40,IE,1533740400,45,51.71,-8.52,62.6,9.17
119,kavieng,36,PG,1533741697,100,-2.57,150.8,77.0,2.39
120,khatanga,0,RU,1533741624,77,71.98,102.47,53.78,5.19
121,viedma,32,AR,1533741681,84,-40.81,-62.99,49.82,12.12
122,guerrero negro,80,MX,1533741698,67,27.97,-114.04,79.61,4.07
123,new norfolk,75,AU,1533740400,65,-42.78,147.06,46.4,9.17
124,izhma,44,RU,1533741698,71,65.01,53.91,55.13,5.97
125,pasighat,8,IN,1533741509,94,28.06,95.33,71.6,1.39
126,gigmoto,80,PH,1533741699,100,13.78,124.39,81.95,14.81
127,nadym,88,RU,1533741699,100,65.53,72.51,59.18,10.45
128,bekasi,20,ID,1533740400,78,-6.23,106.99,78.8,9.17
129,pahrump,1,US,1533739980,40,36.21,-115.98,87.8,11.41
130,te anau,8,NZ,1533741700,84,-45.41,167.72,25.79,3.18
131,shache,0,CN,1533741700,35,38.42,77.24,82.58,11.56
132,hereford,20,GB,1533739800,53,52.06,-2.72,71.6,11.41
133,ancud,8,CL,1533741700,80,-41.87,-73.83,48.11,4.18
134,jiayuguan,0,CN,1533741700,55,39.77,98.29,58.1,3.06
135,itoman,1,JP,1533740160,94,26.12,127.67,84.2,2.24
136,jamestown,56,AU,1533741583,77,-33.21,138.6,43.79,4.41
137,neiafu,20,TO,1533740400,100,-18.65,-173.98,59.0,9.44
138,thompson,75,CA,1533740400,88,55.74,-97.86,62.6,8.05
139,stavyshche,88,UA,1533741702,57,50.78,28.48,78.08,4.41
140,castro,8,CL,1533741702,86,-42.48,-73.76,47.3,5.97
141,upernavik,92,GL,1533741623,93,72.79,-56.15,40.73,10.0
142,stara synyava,0,UA,1533741703,68,49.6,27.62,77.0,4.97
143,aragarcas,0,BR,1533736800,43,-15.9,-52.25,91.4,2.24
144,chojnice,8,PL,1533741703,29,53.7,17.57,92.3,14.03
145,qaanaaq,36,GL,1533741618,100,77.48,-69.36,36.23,4.18
146,coahuayana,12,MX,1533741704,80,18.62,-100.35,69.26,3.06
147,bela,76,PK,1533741704,49,26.23,66.31,90.32,4.74
148,sept-iles,20,CA,1533740400,56,50.2,-66.38,71.6,8.05
149,bulnes,0,CL,1533736800,93,-36.74,-72.3,48.2,4.7
150,tres arroyos,36,AR,1533741705,99,-38.38,-60.28,47.57,24.2
151,balikpapan,20,ID,1533738600,83,-1.24,116.86,82.4,5.82
152,baie-comeau,20,CA,1533740400,77,49.22,-68.15,69.8,3.36
153,bielsk podlaski,0,PL,1533741705,53,52.77,23.19,82.22,7.76
154,nanortalik,92,GL,1533741706,100,60.14,-45.24,43.43,6.76
155,kruisfontein,0,ZA,1533741706,81,-34.0,24.73,56.75,13.47
156,gamba,32,CN,1533741706,94,28.28,88.52,36.68,2.39
157,manaquiri,40,BR,1533740400,66,-3.43,-60.46,87.8,3.36
158,srednekolymsk,12,RU,1533741707,81,67.46,153.71,42.08,4.52
159,arraial do cabo,40,BR,1533736800,78,-22.97,-42.02,75.2,9.17
160,gorontalo,8,ID,1533741407,77,0.54,123.06,77.81,3.96
161,volodarskiy,40,RU,1533738600,31,46.4,48.54,89.6,8.95
162,faanui,12,PF,1533741707,98,-16.48,-151.75,80.42,17.05
163,provideniya,56,RU,1533741708,100,64.42,-173.23,46.58,12.24
164,saint-joseph,20,FR,1533740400,58,43.56,6.97,93.2,11.41
165,codrington,0,AU,1533741619,80,-28.95,153.24,42.35,4.85
166,krasnoye,40,RU,1533738600,51,44.87,39.46,84.2,15.66
167,katsuura,20,JP,1533741631,77,33.93,134.5,77.9,7.65
168,pilar,90,AR,1533736800,87,-34.46,-58.91,53.6,8.05
169,cayenne,75,GF,1533738600,62,4.94,-52.33,87.8,6.93
170,narsaq,75,GL,1533739800,87,60.91,-46.05,50.0,1.12
171,iquitos,12,PE,1533741710,83,-3.75,-73.25,79.88,3.85
172,khani,75,GE,1533738600,69,41.96,42.96,78.8,13.87
173,estepona,0,ES,1533740400,43,36.43,-5.15,87.8,6.93
174,carnarvon,44,ZA,1533741710,23,-30.97,22.13,46.67,11.12
175,bonavista,32,CA,1533741711,73,48.65,-53.11,69.08,16.6
176,falam,48,MM,1533741711,95,22.91,93.68,68.99,1.61
177,lompoc,90,US,1533741000,100,34.64,-120.46,55.4,1.72
178,brigham city,1,US,1533740280,21,41.51,-112.02,71.6,4.7
179,kamenka,80,RU,1533741712,61,53.19,44.05,66.38,12.8
180,tasiilaq,75,GL,1533739800,93,65.61,-37.64,39.2,11.41
181,si bun ruang,75,TH,1533736800,94,16.97,102.28,80.6,3.36
182,davila,92,PH,1533741712,100,18.47,120.58,78.8,8.88
183,qasigiannguit,90,GL,1533739800,93,68.82,-51.19,42.8,3.36
184,luwuk,48,ID,1533741713,94,-0.95,122.79,77.0,6.08
185,dicabisagan,92,PH,1533741713,100,17.08,122.42,74.66,2.39
186,kharp,88,RU,1533741714,100,66.82,65.8,56.03,10.78
187,skegness,0,GB,1533739800,46,53.14,0.34,75.2,11.41
188,saint-paul,0,FR,1533740400,42,45.22,1.9,84.2,6.93
189,tiksi,0,RU,1533741715,79,71.64,128.87,51.98,5.86
190,bhakkar,32,PK,1533741715,87,31.63,71.07,83.84,8.21
191,raychikhinsk,12,RU,1533741715,75,49.8,129.4,68.0,6.76
192,bograd,0,RU,1533738600,63,54.22,90.86,64.4,4.47
193,roma,40,IT,1533740100,78,41.89,12.48,87.8,4.7
194,kabare,0,RW,1533741716,49,-1.65,29.38,74.21,4.97
195,sokolovyy,75,RU,1533738600,41,51.57,45.83,77.0,13.42
196,novikovo,0,UA,1533741716,69,45.05,34.56,79.79,10.0
197,san patricio,92,PY,1533741635,100,-26.98,-56.83,59.72,7.65
198,vanimo,44,PG,1533741717,100,-2.67,141.3,83.12,9.66
199,beloha,8,MG,1533741717,74,-25.17,45.06,71.51,8.21
200,bridgetown,75,CA,1533740400,83,44.84,-65.29,78.8,2.24
201,hasaki,75,JP,1533739140,100,35.73,140.83,77.0,23.04
202,vila velha,20,BR,1533740400,58,-3.71,-38.6,86.0,18.34
203,otane,88,NZ,1533741718,94,-39.89,176.62,46.13,3.4
204,lebu,75,ET,1533736800,52,8.96,38.73,64.4,10.29
205,covington,75,US,1533740340,88,35.56,-89.65,80.6,5.82
206,lubbock,40,US,1533740100,39,33.58,-101.86,82.4,4.7
207,nouadhibou,75,MR,1533740400,78,20.93,-17.03,73.4,12.75
208,brae,20,GB,1533739800,67,60.4,-1.35,59.0,14.99
209,peniche,40,PT,1533740400,68,39.36,-9.38,80.6,18.34
210,neuquen,0,AR,1533736800,42,-38.95,-68.06,42.8,4.7
211,mahebourg,40,MU,1533736800,60,-20.41,57.7,75.2,3.36
212,hambantota,64,LK,1533741720,97,6.12,81.12,79.7,16.6
213,etchoropo,68,MX,1533741481,72,26.77,-109.67,85.28,4.63
214,karratha,0,AU,1533741721,76,-20.74,116.85,46.13,0.6
215,lenger,0,KZ,1533738600,25,42.18,69.89,89.6,6.71
216,saint-jean-de-braye,0,FR,1533740400,41,47.92,1.97,78.8,11.41
217,madang,88,PG,1533741721,100,-5.21,145.81,75.11,0.16
218,namibe,68,AO,1533741722,99,-15.19,12.15,66.47,5.53
219,margate,75,AU,1533740400,65,-43.03,147.26,46.4,9.17
220,trinidad,8,UY,1533741722,68,-33.52,-56.9,57.11,15.48
221,sibolga,76,ID,1533741723,98,1.74,98.78,69.98,1.72
222,wanning,20,AT,1533739800,33,48.64,13.53,91.4,11.41
223,shenjiamen,0,CN,1533741483,96,29.96,122.3,82.76,6.31
224,macheng,48,CN,1533741724,95,31.18,115.03,79.16,2.17
225,constitucion,40,MX,1533739320,88,23.99,-104.67,62.6,3.4
226,mashhad,0,IR,1533738600,19,36.3,59.61,86.0,9.17
227,pechenga,64,RU,1533741724,76,58.89,41.46,61.43,7.43
228,gazanjyk,0,TM,1533741725,17,39.24,55.52,96.17,8.21
229,ucluelet,20,CA,1533740400,93,48.94,-125.55,60.8,1.72
230,vuktyl,56,RU,1533741725,78,63.86,57.31,53.33,6.42
231,goundi,92,TD,1533741725,100,9.36,17.37,70.25,4.63
232,yagodnoye,92,RU,1533741726,100,62.52,149.63,48.74,2.51
233,riacho de santana,0,BR,1533736800,38,-13.61,-42.94,87.8,13.24
234,mount isa,0,AU,1533740400,28,-20.73,139.49,55.4,3.36
235,bougouni,92,ML,1533741726,100,11.42,-7.49,74.03,7.76
236,dire,75,ET,1533736800,52,9.18,38.92,64.4,10.29
237,port moresby,5,PG,1533736800,100,-9.47,147.16,75.2,11.41
238,malpe,75,IN,1533740400,88,13.35,74.72,78.8,6.93
239,basti,20,IN,1533741727,80,26.79,82.72,83.48,9.22
240,ribeira grande,40,PT,1533740400,73,38.52,-28.7,77.0,8.05
241,nelson,75,CA,1533740400,63,49.49,-117.29,62.6,2.24
242,lashio,24,MM,1533741728,96,22.93,97.75,71.6,1.83
243,faya,40,SA,1533736800,57,18.39,42.45,80.6,5.82
244,sur,44,OM,1533741729,86,22.57,59.53,85.55,6.42
245,kjollefjord,75,NO,1533739800,71,70.95,27.35,51.8,20.8
246,khandyga,0,RU,1533741729,91,62.65,135.58,54.14,2.39
247,mahibadhoo,92,MV,1533741721,99,3.78,72.97,83.66,15.14
248,leningradskiy,92,RU,1533741729,100,69.38,178.42,33.35,13.91
249,bannu,92,PK,1533741730,100,32.99,70.6,74.21,4.29
250,oranjemund,0,ZA,1533741730,97,-28.55,16.43,58.28,28.23
251,itaituba,40,BR,1533736800,70,-4.26,-55.99,86.0,4.97
252,svetlogorsk,75,RU,1533738600,60,53.14,59.15,71.6,6.71
253,vezirkopru,75,TR,1533739800,64,41.14,35.45,69.8,10.29
254,moron,20,VE,1533736800,66,10.49,-68.2,84.2,3.4
255,pacific grove,90,US,1533741060,100,36.62,-121.92,55.4,5.82
256,bandarbeyla,0,SO,1533741732,85,9.49,50.81,80.87,34.61
257,jurm,48,AF,1533741732,68,36.86,70.83,50.63,0.94
258,kailua,90,US,1533740220,83,21.39,-157.74,78.8,11.41
259,ballina,40,IE,1533740400,62,54.11,-9.15,57.2,14.99
260,ghorawal,76,IN,1533741733,87,24.75,82.78,80.33,11.45
261,port hardy,90,CA,1533740400,100,50.7,-127.42,53.6,4.7
262,salalah,90,OM,1533736200,94,17.01,54.1,78.8,4.7
263,sitka,92,US,1533741734,100,37.17,-99.65,68.27,5.19
264,nuuk,90,GL,1533739800,100,64.17,-51.74,42.8,14.99
265,saint-philippe,40,CA,1533740400,74,45.36,-73.48,80.6,8.05
266,kurilsk,92,RU,1533741735,97,45.23,147.88,56.3,10.45
267,isangel,20,VU,1533741735,100,-19.55,169.27,71.42,12.24
268,kyabe,100,TD,1533741735,100,9.45,18.94,72.68,4.18
